cle_unique;emplacement_source;datetime_ingestion;privacy_level;entreprise;date;review_titre;status_employe;lieu;recommande;commentaire;avantage;incovenient
107022926220609832443470932692236947041;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html;2021-03-28 15:58:18;0;Manpower;Nov 3, 2019; Salaire ;Employé actuel - technicien frigoriste;Châteauroux, Centre;Recommande;Je travaille chez Manpower à temps plein depuis plus d'un an;Ils sont à l'écoute, rapidité d'exécution exemplaire, très compréhensif.;Salaire de base très bas.
318613112948357577196308332259372849667;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html;2021-03-28 15:58:18;0;Manpower;Oct 23, 2019; Une bonne boite ;Ancien employé - contrôleuse de qualité;Poissy;Recommande;J'ai travaillé chez Manpower à temps plein plus d'un an;Employeur très sérieux, à l'écoute , à recommander;Au niveau de service paie ils font toujours des erreurs aux niveau de paie
226198284502911858717255664904900093335;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html;2021-03-28 15:58:18;0;Manpower;Oct 21, 2019; Bonne culture d entreprise ;Employé actuel - Consultant;Montreuil, Nord-Pas-de-Calais;Recommande;Je travaille chez Manpower à temps plein depuis plus de 3 ans;Ticket resto CE tres intéressant bcp de rtt;Amplitude horaire des heures de travail 8h-18h ac 2h de pause dejeunze
284289927816146791459544045720170087026;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html;2021-03-28 15:58:18;0;Manpower;Oct 14, 2019; Belle expérience ;Ancien employé - Chargée De Recrutement;Carros;Recommande;J'ai travaillé chez Manpower à temps plein plus de 8 ans;Process Actualités RH CE et avantages sociaux Ethique Esprit d'équipe;Pas d’avantages pour les employés
251859755429109518432567322734906789889;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html;2021-03-28 15:58:18;0;Manpower;Oct 14, 2019; Direction Achats ;Ancien employé - Employé anonyme;NULL;Ne recommande pas;J'ai travaillé chez Manpower à temps plein;Tout à apprendre, de beaux projets, de belles responsabilités;Ambiance et jeux politiques... à fuir
96150547528712493769366022435339143326;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Mar 27, 2019; Entreprise performante ;Employé actuel - Project Manager;Vélizy;Recommande;Je travaille chez Dassault Systemes à temps plein;Ne recommande pas;Pas d’avantages pour les employés
198836909503134871448720187442514522736;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Mar 27, 2019; Pas d'évolution et avis des développeurs non pris en comote ;Employé actuel - Ingénieur développeur R&amp,D;Vélizy;Ne recommande pas;Je travaille chez Dassault Systemes à temps plein depuis plus de 5 ans;Ne recommande pas;Pas d’avantages pour les employés
203418676531055360253920989068500897856;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Mar 22, 2019; Aussi intéressante que complexe ;Ancien employé - Chef De Projet Digital;Vélizy;Recommande;J'ai travaillé chez Dassault Systemes à temps plein plus de 5 ans;Ne recommande pas;Pas d’avantages pour les employés
298339524199110163773837325891252659327;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Mar 12, 2019; Il y a quelque chose de pourri... ;Employé actuel - Employé anonyme;Vélizy;Ne recommande pas;Je travaille chez Dassault Systemes à temps plein depuis plus d'un an;Ne recommande pas;Pas d’avantages pour les employés
272837674825098235096490929637589952177;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Mar 7, 2019; Stable ;Employé actuel - Développeur Logiciel JAVA/J2EE;Vélizy;Recommande;Je travaille chez Dassault Systemes à temps plein;Ne recommande pas;Pas d’avantages pour les employés
335539593367954244666241843792743962610;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Feb 23, 2019; Consultant PLM ;Employé actuel - Solutions Consultant;Vélizy;Recommande;Je travaille chez Dassault Systemes à temps plein depuis plus de 3 ans;Ne recommande pas;Pas d’avantages pour les employés
236149135508655378469396583344770112241;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Feb 5, 2019; Très bonne entreprise ;Ancien employé - Developpeur Full Stack Java;Vélizy;Recommande;J'ai travaillé chez Dassault Systemes à temps plein plus de 5 ans;Ne recommande pas;Pas d’avantages pour les employés
284854125488558968945861858893878210696;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Feb 1, 2019; Du bon et du moins bon ;Employé actuel - Senior Software Engineer;Vélizy;Ne recommande pas;Je travaille chez Dassault Systemes à temps plein depuis plus de 8 ans;Ne recommande pas;Pas d’avantages pour les employés
124919079515991408199911853082623635175;13558-AVIS-SOC-GLASSDOOR-E6162_P2.html;2021-03-28 15:58:19;0;Dassault Systemes;Jan 29, 2019; Petits salaire vs. grandes avantages ;Employé actuel - Ingénieur R&amp,D;Vélizy;Recommande;Je travaille chez Dassault Systemes à temps plein depuis plus de 8 ans;Ne recommande pas;Pas d’avantages pour les employés
288955383689362549266382892470721927197;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Nov 26, 2019; Bien pour débuter ;Employé actuel - Consultant salesforce;Lyon;Recommande;Je travaille chez Modis à temps plein depuis plus d'un an;Remboursement titre de transport à 100%  Primes de Noel: 160e;Pas d’avantages pour les employés
175220076329471380982974169894881383181;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Nov 19, 2019; Horrible ;Ancien employé - Consulant BI;Puteaux;Ne recommande pas;J'ai travaillé chez Modis à temps plein moins d'un an;Y a pas d’avantages que des inconvénients;Pas d’avantages pour les employés
203652892025456672066960903325136542548;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Nov 17, 2019; Une société qui offre de belles missions mais qui pourrait faire mieux au niveau rémunération ;Employé actuel - Ingénieur Front End;Puteaux;Ne recommande pas;Je travaille chez Modis à temps plein depuis plus de 10 ans;Depuis 13 ans j'ai toujours eu de bonnes missions.;Pas d’avantages pour les employés
171255062354105459271724178030402128460;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Oct 31, 2019; Du placement de collaborateurs ;Ancien employé - Employé anonyme;Villeneuve-d'Ascq;Ne recommande pas;J'ai travaillé chez Modis à temps plein plus d'un an;Certains managers sont tout de même portés sur l'humain;La direction s'intéresse plus aux chiffres et qu'aux collaborateurs. Les relations commerce/collaborateurs s'en ressentent au quotidien.
42577075184191553485705489006433453472;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Oct 11, 2019; Consultant ;Employé actuel - Consulant;Paris;Recommande;Je travaille chez Modis à temps plein depuis moins d'un an;Bonne entreprise, bon manager, je recommande;salaire en entrée faible en moyenne
207025691245372875024129837656698393942;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Oct 2, 2019; Management inexistant ;Employé actuel - Ingénieur D'études;Valenciennes;Ne recommande pas;Je travaille chez Modis à temps plein depuis plus de 10 ans;Frais de déplacement  Bien pour débuter Pas mieux pas pire qu’une autre ss2i;Pas d’avantages pour les employés
333622526949138049401165196759236922252;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Sep 24, 2019; Très mauvaise entreprise ;Employé actuel - Ingénieur D'études;Paris;Ne recommande pas;Je travaille chez Modis à temps plein depuis plus d'un an;Aucun pour le moment apart le remboursement du pass navigo;Pas d’avantages pour les employés
104327544204693840590825587577495091731;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Sep 21, 2019; Bien pour débuter sa carrière ;Employé actuel - Consultant;Lyon;Recommande;Je travaille chez Modis à temps plein depuis plus d'un an;Ambiance de travail agréable Bon équilibre vie professionnelles et personnelle;Trop aléatoire en fonction du responsable
288646287685159427787021168644668081348;13576-AVIS-SOC-GLASSDOOR-E18712_P1.html;2021-03-28 15:58:19;0;Modis;Aug 26, 2019; Modis France (Lyon) ;Employé actuel - Team Leader;Cergy-Pontoise, Val-d'Oise, Île-de-France;Ne recommande pas;Je travaille chez Modis à temps plein depuis plus de 3 ans;Ticket restaurant, Autonomie, mission chez différents clients inintéressantes.;Pas d’avantages pour les employés
248464519112328297286602897540245169644;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:19;0;JEMS Group;Jan 8, 2019; J'ai été formé au BIG DATA ;Ancien employé - Commercial Junior;Neuilly;Recommande;J'ai travaillé chez JEMS Group à temps plein plus d'un an;Entreprise très formatrice sur le BIG DATA et des challenges au quotidien. Si vous avez la pêche, vous serez servis. L’entreprise est en pleine croissance donc beaucoup d’opportunité et de challenge. J’ai du partir pour aller habiter en province.;Pas d’avantages pour les employés
184786160143950817967026184606903056910;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:19;0;JEMS Group;Jan 8, 2019; JEMS fait confiance ;Ancien employé - Chargée De Recrutement;Neuilly;Recommande;J'ai travaillé chez JEMS Group à temps plein plus d'un an;J’ai travaillé chez JEMS 2 ans en tant que Chargé de Recrutement. Gros dynamisme et ambiance familiale/ start-up. J'ai du partir pour expé à l'étranger.;Pas d’avantages pour les employés
331275204151031350956797211079551478529;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Jan 3, 2019; JEMS mise sur ses talents ;Employé actuel - Big Data Consultant;Neuilly;Recommande;Je travaille chez JEMS Group à temps plein depuis plus de 3 ans;la société gagne beaucoup de projets et fait monter en compétence ses consultants. on peut prendre des initiatives et des responsabilités. Dynamisme +++;difficultés de proximité liées à la croissance, mais ça reste très bien.
275103796488061934614089957573104862512;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Dec 20, 2018; Peut mieux faire ;Ancien employé - dev JAVA;Paris;Recommande;J'ai travaillé chez JEMS Group à temps plein plus d'un an;Ambiance,  Experts IT, Big Data, Formation interne;Pas de CE, beaucoup de filiales
9907151431137057791953487621673095893;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Dec 4, 2018; Entreprise ouverte aux jeunes ;Employé actuel - Junior Consultant;Neuilly;Recommande;Je travaille chez JEMS Group à temps plein depuis moins d'un an;- L'esprit de l'entreprise est dynamique. - Le managment à l'écoute et bienveillant. - Les formations.;- Locaux qui laissent par endroit à désirer. - Les commerciaux ne communiquent pas assez, ce qui peut laisser croire qu'ils nous ont oublié.
268953416314484560344424135342043113466;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Dec 3, 2018; Belle ambiance ;Ancien employé - Chargé De Communication;Neuilly;Recommande;J'ai travaillé chez JEMS Group à temps plein plus d'un an;Responsabilité, délégation et contrôle des résultats  Disponibilité des dirigeants Formation;Pas d’avantages pour les employés
233389425724715666302877666268316673356;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Dec 3, 2018; Chef de projet ;Employé actuel - Chef De Projet;NULL;Recommande;Je travaille chez JEMS Group à temps partiel depuis plus de 5 ans;Je le plaisir de travailler chez jems group depuis 2010 ou je vis une experience professionnelle et personnelle enrichissante. Le contenu des missions est interresant adapte a chaque profil, le managment est humain et accessible. Le cabinet est a la pointe des nouvelles technologies ainsi j'ai recu plusieurs formations: 'Lean Six Sigma', 'Certification big data developer' et surtout  un seminaire personalisée,... particulièrement exceptionnel en design thinking !!!;La culture du cabinet est l'amélioration continue, le managment de jems travails sur les points d'ameliorations et recherche volontier ' les retours d'éxperiences'
57966669031732448470577926900588404939;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Nov 30, 2018; Travail plaisant, missions diversifiées ;Employé actuel - Chargée De Communication;NULL;Recommande;Je travaille chez JEMS Group à temps plein depuis moins d'un an;Très bonne ambiance de travail Missions diversifiées  Confiance et responsabilités;Certaines personnes travaillent dans l'urgence et à la dernière minute
166673291639157217813645800839753769429;13741-AVIS-SOC-GLASSDOOR-E1132227_P2.html;2021-03-28 15:58:20;0;JEMS Group;Nov 26, 2018; Consultant Senior Java ;Employé actuel - Senior Consultant;Paris;Recommande;Je travaille chez JEMS Group à temps plein depuis plus d'un an;salaire motivante, communication ouverte avec les hiérarchies, formations sur les nouvelles technologies   suivi continu avec ton commercial(déjeuné tout les 2 mois max) et les Afterworks chaque 3 mois permet la communication avec tous les collègue de Jems et avec les responsable et aussi et les personnel de RH si vous aurez des questions a posé c l'occasion. - salaire versé max le 28 de chaque mois. -assurance... maladie 100% - prime caque année.;Pas d’avantages pour les employés
277450461636483773485749532398885486134;13722-AVIS-SOC-GLASSDOOR-E1256638_P2.html;2021-03-28 15:58:20;0;Group Adaming;Mar 8, 2019; Management de proximité, bon suivi RH et commercial ;Employé actuel - Ingénieur Etudes et Développement;Paris;Recommande;Je travaille chez Group Adaming à temps plein depuis plus d'un an;- Formation adéquat pour une reconversion professionnelle en informatique. - Formation intense et rapide (3 mois) qui permet d'être directement opérationnel sur le marché de l'informatique. - La formation est accessible même si on n'a pas eu d'expérience ou formation de base dans le numérique. - Valeurs d'entreprise fortes rejoignant des valeurs humaines recherchées dans une société. - Ingénieurs d'affaires à... l'écoute, réactivité au niveau du service RH, suivi régulier pendant la mission. - Panier repas par jour (ce qui est avantageux car on peut le gérer à notre convenance);Pas d’avantages pour les employés
277467058218266986543964070125400634627;13722-AVIS-SOC-GLASSDOOR-E1256638_P2.html;2021-03-28 15:58:20;0;Group Adaming;Mar 4, 2019; Formation de qualité ;Employé actuel - Employé anonyme;Mérignac, Aquitaine;Recommande;Je travaille chez Group Adaming à temps plein;Bonne formation, demande pas mal de travail. Les formateurs sont bons.;Pas spécialement d'inconvéniants. Je recommande
256170362834210891323022435140479215181;13722-AVIS-SOC-GLASSDOOR-E1256638_P2.html;2021-03-28 15:58:20;0;Group Adaming;Mar 4, 2019; Bonne formation qui débouche sur un cdi. ;Employé actuel - Employé anonyme;NULL;Ne recommande pas;Je travaille chez Group Adaming à temps plein;Formation complète. Bonne ambiance de travail.;Rien de spécial à signaler.
